id,address,area_m2,url
326197533,"Краснодарский край, Краснодар, Прикубанский, пос. Дружелюбный, улица Железнодорожная, 2Б",500.0,https://krasnodar.cian.ru/rent/commercial/326197533/?context=4.HkAUhNHIiGw.bwS71ucAZwL4LWUNCTLDf-QheUG1bsdTivtT_FpUBJ1CiKhZvi-ytKHlo6yEBD4i_vjDkOmdsnEn5V9ikcz0qbDZFwF6TDP2ogC910Kqow&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
330764601,"Краснодарский край, Краснодар, Карасунский, Новороссийская улица, 57Алит5",590.0,https://krasnodar.cian.ru/rent/commercial/330764601/?context=4.7yueY09ijEw.rL7UUFnua6PhoNo3fNp1viwPWX7NvJ_XSWFtpW4J9TRYWtQCOZE8j6R8FFU3agFgI3Y1iGwcWUk0wBkQzsnDpKEcKyJvmbEQVYqsSi1XKw&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
327882444,"Краснодарский край, Краснодар, Западный, мкр. Центральный, улица Кубанская Набережная, 62",200.0,https://krasnodar.cian.ru/rent/commercial/327882444/?context=4.eELJmrYxdKc.fzJxKRzrG_vdqk6mmmGvwEx3lCpWyW5mTAWmoUcQqat3pUgJJ5vriFUd6gxJD4E_eWuJtvf-KSUyyOl3ZGGam6iD1N6XoRC-3AYiUZHyKA&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
327882444,"Краснодарский край, Краснодар, Западный, мкр. Центральный, улица Кубанская Набережная, 62",642.0,https://krasnodar.cian.ru/rent/commercial/327882444/?context=4.eELJmrYxdKc.fzJxKRzrG_vdqk6mmmGvwEx3lCpWyW5mTAWmoUcQqat3pUgJJ5vriFUd6gxJD4E_eWuJtvf-KSUyyOl3ZGGam6iD1N6XoRC-3AYiUZHyKA&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
329903775,"Краснодарский край, Краснодар, Центральный, улица Одесская, 48/1",153.2,https://krasnodar.cian.ru/rent/commercial/329903775/?context=4._Q5wRhYAupA.GyiVgNa4lSKYLZ9dSIk0dqLx_C7jl4Huf_RMvOegjZMHyik0GznpS-TeqlGv18C_zswNF9ZmQcf19mbGLkUvpBeEvpS7_DgmVR73GAOhPg&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
326239764,"Краснодарский край, Краснодар, Карасунский, Уральская улица, 149/8",250.0,https://krasnodar.cian.ru/rent/commercial/326239764/?context=4.0WJ9mh7BBGk.9QwHJ4zjx3isS856xDXUE9eHNHMZOvbXkxcK9lCRsmR9oyoxq0lYhsuCaBOuHcbl_qsyfYI6DqIHCzn_FN-ZQ7NUJW8VHod50MBYwa8eRQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
326239764,"Краснодарский край, Краснодар, Карасунский, Уральская улица, 149/8",500.0,https://krasnodar.cian.ru/rent/commercial/326239764/?context=4.0WJ9mh7BBGk.9QwHJ4zjx3isS856xDXUE9eHNHMZOvbXkxcK9lCRsmR9oyoxq0lYhsuCaBOuHcbl_qsyfYI6DqIHCzn_FN-ZQ7NUJW8VHod50MBYwa8eRQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
330011530,"Краснодарский край, Краснодар, Карасунский, мкр. ХБК, улица Стасова, 178/2",512.3,https://krasnodar.cian.ru/rent/commercial/330011530/?context=4.ocd6VvEmNZI.y-hKH04DJ0MROcNeV2su10PzWReLqIqt8pIdL_vtL4dnAoV--5Gu1RSRahX0KaeFbL4HL0e_Nt7SxpZiCsk4aKdrHgWyxStlDu5aQRPu8Q&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
330011530,"Краснодарский край, Краснодар, Карасунский, мкр. ХБК, улица Стасова, 178/2",218.5,https://krasnodar.cian.ru/rent/commercial/330011530/?context=4.ocd6VvEmNZI.y-hKH04DJ0MROcNeV2su10PzWReLqIqt8pIdL_vtL4dnAoV--5Gu1RSRahX0KaeFbL4HL0e_Nt7SxpZiCsk4aKdrHgWyxStlDu5aQRPu8Q&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
317137032,"Краснодарский край, Краснодар, Карасунский, мкр. ХБК, Уральская улица, 79/2",300.0,https://krasnodar.cian.ru/rent/commercial/317137032/?context=4.k0e_ZYidFbE.zQ1TyQT8duGu8mlPtvYYSv-0eSVr0CHCKi50tiwQ194cyqFwNpLTeUOc6P2KTqhoZm9ODNQoQxa7V1S1ct_avxyuBX7AxLvVGQfWmCy0tQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
319812038,"Краснодарский край, Краснодар, Прикубанский, 2-я Площадка мкр, улица Светлая, 44",217.0,https://krasnodar.cian.ru/rent/commercial/319812038/?context=4.aH2XtFwwkq4.TXLNnM7yBIu3TgxbFfLGcdSx2yZQPqExWasO9en33IhjH-WNhubIguJvUHIpHt4T8nuHSRhqb3_DShJjjM8GlXjs8iTOAL__i-tnD01LRA&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
319812038,"Краснодарский край, Краснодар, Прикубанский, 2-я Площадка мкр, улица Светлая, 44",229.0,https://krasnodar.cian.ru/rent/commercial/319812038/?context=4.aH2XtFwwkq4.TXLNnM7yBIu3TgxbFfLGcdSx2yZQPqExWasO9en33IhjH-WNhubIguJvUHIpHt4T8nuHSRhqb3_DShJjjM8GlXjs8iTOAL__i-tnD01LRA&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
327867028,"Краснодарский край, Краснодар, Центральный, мкр. Покровка, Кузнечная улица, 194",270.0,https://krasnodar.cian.ru/rent/commercial/327867028/?context=4.PbI1_ONmJC8.vTN1hR3yDXigkg8faazU8otIj2-OrU0-NmCZqdaADqPBFmdc6afrEnWjaZL9ybN6sLLiMTVwfXdgJZI1E8JZgHwkPJRfZv6pQY93_4HSzg&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
328531538,"Краснодарский край, Краснодар, Прикубанский, мкр. РИП, Имени Петра Метальникова мкр, улица Тополиная, 27/1",600.0,https://krasnodar.cian.ru/rent/commercial/328531538/?context=4.6_7hQ_3iG70.93AirvLvMHw5BrdIKtPaPrSFKl0PKfA108cGnNg4c6kBDf-MeO0fGw0yg7xi-Y9JxTzz1tsjxKtHPpge9KHkgvUBKTqQSiEpwmQDd-LxdQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
317497986,"Краснодарский край, Краснодар, Центральный, Красная улица, 190",220.0,https://krasnodar.cian.ru/rent/commercial/317497986/?context=4.izYlwmU3Qus.T7Al-CrLCWU35oF0YIn9G8yDMxgyM5AGhax88DlQuI1IFuaCkALWhCmmNf_qep2ahlPGL46gtvEOslx632ff8DZ3H7DSmlwii4Fyh7CORA&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
317497986,"Краснодарский край, Краснодар, Центральный, Красная улица, 190",172.8,https://krasnodar.cian.ru/rent/commercial/317497986/?context=4.izYlwmU3Qus.T7Al-CrLCWU35oF0YIn9G8yDMxgyM5AGhax88DlQuI1IFuaCkALWhCmmNf_qep2ahlPGL46gtvEOslx632ff8DZ3H7DSmlwii4Fyh7CORA&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
324707924,"Краснодарский край, Краснодар, Карасунский, Территория 37-е п/о, 37литГ33",200.0,https://krasnodar.cian.ru/rent/commercial/324707924/?context=4.uuAjkvovoSE.bjvw-ho-QTFcKS2Ud9CCVz49Y_b1OkjzOdDpErzlU329WWKjnec5r9Hv5zye1Q_N2AmCxVgrZyfYYE89zBf6Vt_HkgTZCsBNKiTBGNasPg&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
328767364,"Самарская область, Самара, р-н Промышленный, м. Победа, Заводское шоссе, 12",411.0,https://samara.cian.ru/rent/commercial/328767364/?context=4.y159DzYXjR4.wnHc2DffyjM_W6xwF6v3i-eg9yD26PUE3wmxQWqw6eEhTnYKNkTvqUKYTkSnlmC9d63JKYQoDM0-hcN6RloPM-WtqgxQb4PbEnd0hiXwLQ&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
328767364,"Самарская область, Самара, р-н Промышленный, м. Победа, Заводское шоссе, 12",511.0,https://samara.cian.ru/rent/commercial/328767364/?context=4.y159DzYXjR4.wnHc2DffyjM_W6xwF6v3i-eg9yD26PUE3wmxQWqw6eEhTnYKNkTvqUKYTkSnlmC9d63JKYQoDM0-hcN6RloPM-WtqgxQb4PbEnd0hiXwLQ&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
320697762,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, м. Безымянка, улица Георгия Димитрова, 101",200.0,https://samara.cian.ru/rent/commercial/320697762/?context=4.MporgIICLAI.hVQV_VnKFr9H-ALINA2sxL-EhS02RaTB0WOWPXVsr9AhuNaBVGUtt81LpfrU37EbqPJdQlEDrHJbvc0XczLfYnssw36kDlgcwH15QPTkkw&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
320697762,"Самарская область, Самара, р-н Промышленный, мкр. Приволжский, м. Безымянка, улица Георгия Димитрова, 101",150.0,https://samara.cian.ru/rent/commercial/320697762/?context=4.MporgIICLAI.hVQV_VnKFr9H-ALINA2sxL-EhS02RaTB0WOWPXVsr9AhuNaBVGUtt81LpfrU37EbqPJdQlEDrHJbvc0XczLfYnssw36kDlgcwH15QPTkkw&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
324345628,"Самарская область, Самара, р-н Советский, мкр. Мясокомбинат, м. Победа, проезд Мальцева, 4",250.0,https://samara.cian.ru/rent/commercial/324345628/?context=4.ACTxrvEMIEQ.WF9uNfe_9Puwr2mE0MvM4LSauF6He5L5Q5yI-KVIV2LqMQRGsFVW_X7MN351fBFP919CZ18eqo6QAHlFTIYg1NnNvX6EzVmb3wwAw_NS_w&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
324345628,"Самарская область, Самара, р-н Советский, мкр. Мясокомбинат, м. Победа, проезд Мальцева, 4",700.0,https://samara.cian.ru/rent/commercial/324345628/?context=4.ACTxrvEMIEQ.WF9uNfe_9Puwr2mE0MvM4LSauF6He5L5Q5yI-KVIV2LqMQRGsFVW_X7MN351fBFP919CZ18eqo6QAHlFTIYg1NnNvX6EzVmb3wwAw_NS_w&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
324345628,"Самарская область, Самара, р-н Советский, мкр. Мясокомбинат, м. Победа, проезд Мальцева, 4",150.0,https://samara.cian.ru/rent/commercial/324345628/?context=4.ACTxrvEMIEQ.WF9uNfe_9Puwr2mE0MvM4LSauF6He5L5Q5yI-KVIV2LqMQRGsFVW_X7MN351fBFP919CZ18eqo6QAHlFTIYg1NnNvX6EzVmb3wwAw_NS_w&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
321493790,"Самарская область, Самара, р-н Железнодорожный, мкр. Гагарина, м. Московская, улица Тухачевского, 233",473.0,https://samara.cian.ru/rent/commercial/321493790/?context=4.09re8BFSjLs.c1dvovW6iYpbwOZuHfUGQuYR0StqjleoYf-X3zqyN-NDbpK7bdmWMplAyTYxH-h_L7Ge2XLM9gIxGDKSAs71imMmQ0ANXmdSGHFakey0TA&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
321493790,"Самарская область, Самара, р-н Железнодорожный, мкр. Гагарина, м. Московская, улица Тухачевского, 233",300.0,https://samara.cian.ru/rent/commercial/321493790/?context=4.09re8BFSjLs.c1dvovW6iYpbwOZuHfUGQuYR0StqjleoYf-X3zqyN-NDbpK7bdmWMplAyTYxH-h_L7Ge2XLM9gIxGDKSAs71imMmQ0ANXmdSGHFakey0TA&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
326122009,"Самарская область, Самара, р-н Кировский, мкр. Зубчаниновка, м. Безымянка, Товарная улица, 39к1",162.1,https://samara.cian.ru/rent/commercial/326122009/?context=4.3CKx3yOPIKM.SDzKPfDP4ippiA5uwCe07L47QZc4sKjTFJVfkgcLKqr7XdM2bzI1ZmKQNsIn5vTOVj_k-LsS4J-mpOv2RVHrUTw2IfElDRzy8HBdTc_Ejw&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
328553662,"Самарская область, Самара, р-н Ленинский, м. Алабинская, Молодогвардейская улица, 204",254.0,https://samara.cian.ru/rent/commercial/328553662/?context=4.63lMR1W8Z7U.HTsqyDX2nqYGScDzk8rbdmVsyzQsWjGwVsrpV_nNVqtoJimaE9RE_FLAyEdvgarNC0MicUJ7_sKjUv1qWwC93X2fud22_zrV2T3OXoqFDA&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
330313141,"Самарская область, Самара, р-н Октябрьский, м. Гагаринская, Революционная улица, 70",248.3,https://samara.cian.ru/rent/commercial/330313141/?context=4.PLDBAMUP7W0.Y-y4XEW7DWCHZRAiBiGDb1XIF_9BTkfGSGyu2LtberJ7CgBvbccSTRw6BItzsNK2ZQzWp4rVTfXlcOUHTJMxbpKdec-h-0dIMGwXzRLsqA&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
330313141,"Самарская область, Самара, р-н Октябрьский, м. Гагаринская, Революционная улица, 70",180.0,https://samara.cian.ru/rent/commercial/330313141/?context=4.PLDBAMUP7W0.Y-y4XEW7DWCHZRAiBiGDb1XIF_9BTkfGSGyu2LtberJ7CgBvbccSTRw6BItzsNK2ZQzWp4rVTfXlcOUHTJMxbpKdec-h-0dIMGwXzRLsqA&mlSearchSessionGuid=b56a50a85400aaa898d4be756898e311
